MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
MUSTANG,2056 SERIES II,SKIDSTEER,CONSTRUCTION,YANMAR,4TNV98,,,YOK4TNV98D,4TNV98-ZNMS2,OVERHAUL KIT ,YOK4TNV98D,1.0,Y,
MUSTANG,MTL316,TRACK LOADER,CONSTRUCTION,YANMAR,4TNV98,,,YOK4TNV98D,4TNV98-ZNTBL,OVERHAUL KIT ,YOK4TNV98D,1.0,Y,
MUSTANG,1900R,SKIDSTEER,CONSTRUCTION,YANMAR,4TNV98C,,,YOK4TNV98C,,OVERHAUL KIT ,YOK4TNV98C,1.0,Y,NON-TURBO COMMON RAIL INJECTION
MUSTANG,2200R,SKIDSTEER,CONSTRUCTION,YANMAR,4TNV98CT,,,YOK4TNV98CT,,OVERHAUL KIT ,YOK4TNV98CT,1.0,Y, TURBO COMMON RAIL INJECTION
MUSTANG,2076,SKIDSTEER,CONSTRUCTION,YANMAR,4TNV98T,,,YOK4TNV98T2,4TNV98T-ZNMS,OVERHAUL KIT ,YOK4TNV98T2,1.0,Y,
MUSTANG,2086,SKIDSTEER,CONSTRUCTION,YANMAR,4TNV98T,,,YOK4TNV98T2,4TNV98T-ZNMS,OVERHAUL KIT ,YOK4TNV98T2,1.0,Y,
MUSTANG,2100RT,TRACK LOADER,CONSTRUCTION,YANMAR,4TNV98T,,,YOK4TNV98T2,4TNV98T-ZXNMS,OVERHAUL KIT ,YOK4TNV98T2,1.0,Y,
MUSTANG,2700V,SKIDSTEER,CONSTRUCTION,YANMAR,4TNV98T,,,YOK4TNV98T2,4TNV98T-ZNMS,OVERHAUL KIT ,YOK4TNV98T2,1.0,Y,
MUSTANG,3300V,SKIDSTEER,CONSTRUCTION,YANMAR,4TNV98T,,,YOK4TNV98T2,4TNV98T-ZNMS,OVERHAUL KIT ,YOK4TNV98T2,1.0,Y,
MUSTANG,MTL320,TRACK LOADER,CONSTRUCTION,YANMAR,4TNV98T,,,YOK4TNV98T2,4TNV98T-ZNTBL,OVERHAUL KIT ,YOK4TNV98T2,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAM BEARING  ,Y129795-02412,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAMSHAFT,Y129129-14580,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, .25MM",Y129150-23611,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, STD",Y129150-23601,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CRANKSHAFT,Y129001-21100,1.0,Y,FOR ENGINES THAT DO NOT USE A CRANK DRIVEN BALANCER UNIT
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CYLINDER REPAIR SLEEVE,88RS,3.0,Y,"STRAIGHT SLEEVE, UNFINISHED BORE"
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,EXHAUST VALVE,Y129100-11130,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FRONT CRANK SEAL,Y129795-01800,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL INJECTOR,Y729004-53101,3.0,Y,CHECK APPLICATION FOR PROPER USAGE
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL TRANSFER PUMP,Y129612-52100,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FULL GASKET SET,YMGS3TNE88,1.0,Y,INCLUDES CRANK SEALS
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,HEAD GASKET,Y129001-01340,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,INTAKE VALVE,Y129005-11100,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LASH CAP,Y129150-11370,6.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LIQUID GASKET,Y977770-1207F,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, .25MM",Y129150-02871,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, STD",Y129001-02931,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,OIL PUMP,Y129001-32001,1.0,Y,PUMP BOLTS TO LOWER CORNER OF BLOCK AND IS DRIVEN OFF CRANK.  OIL PUMP THAT INSTALLS OVER CRANK SNOUT NOT AVAILABLE AT THIS TIME
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88-BPYB,OVERHAUL KIT,YOK3TNV88,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88-BPYB,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,PIN BUSHING,Y129100-23910,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88-BPYB,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88-BPYB,"PISTON KIT, STD",Y129005-22080,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,REAR CRANK SEAL,Y129795-01780,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,THERMOSTAT,Y129155-49801,1.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,THRUST WASHER SET,Y129150-02931,1.0,Y,SET CONTAINS 4 WASHERS
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE GUIDE, EXHAUST",Y129150-11810,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE GUIDE, INTAKE",Y120130-11860,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,VALVE LIFTER,Y129150-14200,6.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE SEAL, EXHAUST",Y121400-11340,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE SEAL, INTAKE",Y124460-11340,3.0,Y,
NEW HOLLAND,E30B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,VALVE SPRING,Y129795-11120,6.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAM BEARING  ,Y129795-02412,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAMSHAFT,Y129129-14580,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, .25MM",Y129150-23611,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, STD",Y129150-23601,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CRANKSHAFT,Y129001-21100,1.0,Y,FOR ENGINES THAT DO NOT USE A CRANK DRIVEN BALANCER UNIT
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CYLINDER REPAIR SLEEVE,88RS,3.0,Y,"STRAIGHT SLEEVE, UNFINISHED BORE"
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,EXHAUST VALVE,Y129100-11130,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FRONT CRANK SEAL,Y129795-01800,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL INJECTOR,Y729004-53101,3.0,Y,CHECK APPLICATION FOR PROPER USAGE
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL TRANSFER PUMP,Y129612-52100,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FULL GASKET SET,YMGS3TNE88,1.0,Y,INCLUDES CRANK SEALS
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,HEAD GASKET,Y129001-01340,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,INTAKE VALVE,Y129005-11100,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LASH CAP,Y129150-11370,6.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LIQUID GASKET,Y977770-1207F,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, .25MM",Y129150-02871,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, STD",Y129001-02931,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,OIL PUMP,Y129001-32001,1.0,Y,PUMP BOLTS TO LOWER CORNER OF BLOCK AND IS DRIVEN OFF CRANK.  OIL PUMP THAT INSTALLS OVER CRANK SNOUT NOT AVAILABLE AT THIS TIME
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88-BPYB,OVERHAUL KIT,YOK3TNV88,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88-BPYB,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,PIN BUSHING,Y129100-23910,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88-BPYB,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88-BPYB,"PISTON KIT, STD",Y129005-22080,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,REAR CRANK SEAL,Y129795-01780,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,THERMOSTAT,Y129155-49801,1.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,THRUST WASHER SET,Y129150-02931,1.0,Y,SET CONTAINS 4 WASHERS
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE GUIDE, EXHAUST",Y129150-11810,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE GUIDE, INTAKE",Y120130-11860,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,VALVE LIFTER,Y129150-14200,6.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE SEAL, EXHAUST",Y121400-11340,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE SEAL, INTAKE",Y124460-11340,3.0,Y,
NEW HOLLAND,E30BSR,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,VALVE SPRING,Y129795-11120,6.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAM BEARING  ,Y129795-02412,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAMSHAFT,Y129129-14580,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, .25MM",Y129150-23611,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, STD",Y129150-23601,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CRANKSHAFT,Y129001-21100,1.0,Y,FOR ENGINES THAT DO NOT USE A CRANK DRIVEN BALANCER UNIT
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CYLINDER REPAIR SLEEVE,88RS,3.0,Y,"STRAIGHT SLEEVE, UNFINISHED BORE"
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,EXHAUST VALVE,Y129100-11130,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FRONT CRANK SEAL,Y129795-01800,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL INJECTOR,Y729004-53101,3.0,Y,CHECK APPLICATION FOR PROPER USAGE
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL TRANSFER PUMP,Y129612-52100,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FULL GASKET SET,YMGS3TNE88,1.0,Y,INCLUDES CRANK SEALS
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,HEAD GASKET,Y129001-01340,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,INTAKE VALVE,Y129005-11100,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LASH CAP,Y129150-11370,6.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LIQUID GASKET,Y977770-1207F,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, .25MM",Y129150-02871,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, STD",Y129001-02931,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,OIL PUMP,Y129001-32001,1.0,Y,PUMP BOLTS TO LOWER CORNER OF BLOCK AND IS DRIVEN OFF CRANK.  OIL PUMP THAT INSTALLS OVER CRANK SNOUT NOT AVAILABLE AT THIS TIME
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88-BPYB,OVERHAUL KIT,YOK3TNV88,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88-BPYB,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,PIN BUSHING,Y129100-23910,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88-BPYB,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88-BPYB,"PISTON KIT, STD",Y129005-22080,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,REAR CRANK SEAL,Y129795-01780,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,THERMOSTAT,Y129155-49801,1.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,THRUST WASHER SET,Y129150-02931,1.0,Y,SET CONTAINS 4 WASHERS
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE GUIDE, EXHAUST",Y129150-11810,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE GUIDE, INTAKE",Y120130-11860,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,VALVE LIFTER,Y129150-14200,6.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE SEAL, EXHAUST",Y121400-11340,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"VALVE SEAL, INTAKE",Y124460-11340,3.0,Y,
NEW HOLLAND,E35B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,VALVE SPRING,Y129795-11120,6.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAM BEARING  ,Y129795-02412,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CAMSHAFT,Y129129-14580,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, .25MM",Y129150-23611,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"CONNECTING ROD BEARING, STD",Y129150-23601,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CRANKSHAFT,Y129001-21100,1.0,Y,FOR ENGINES THAT DO NOT USE A CRANK DRIVEN BALANCER UNIT
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,CYLINDER REPAIR SLEEVE,88RS,3.0,Y,"STRAIGHT SLEEVE, UNFINISHED BORE"
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,EXHAUST VALVE,Y129100-11130,3.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FRONT CRANK SEAL,Y129795-01800,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL INJECTOR,Y729004-53101,3.0,Y,CHECK APPLICATION FOR PROPER USAGE
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FUEL TRANSFER PUMP,Y129612-52100,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,FULL GASKET SET,YMGS3TNE88,1.0,Y,INCLUDES CRANK SEALS
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,HEAD GASKET,Y129001-01340,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,INTAKE VALVE,Y129005-11100,3.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LASH CAP,Y129150-11370,6.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,LIQUID GASKET,Y977770-1207F,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, .25MM",Y129150-02871,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"MAIN BEARING, STD",Y129001-02931,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,OIL PUMP,Y129001-32001,1.0,Y,PUMP BOLTS TO LOWER CORNER OF BLOCK AND IS DRIVEN OFF CRANK.  OIL PUMP THAT INSTALLS OVER CRANK SNOUT NOT AVAILABLE AT THIS TIME
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88-BPYB,OVERHAUL KIT,YOK3TNV88,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88-BPYB,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,PIN BUSHING,Y129100-23910,3.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88-BPYB,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88-BPYB,"PISTON KIT, STD",Y129005-22080,3.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,REAR CRANK SEAL,Y129795-01780,1.0,Y,
NEW HOLLAND,E36B,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPYB,THERMOSTAT,Y129155-49801,1.0,Y,
