MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
CATERPILLAR,315B,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,VALVE LOCK,B5I-7719,24.0,Y,
CATERPILLAR,315B,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,VALVE SPRING,B103-2782,12.0,Y,
CATERPILLAR,315B,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,VALVE SPRING,B103-2782,12.0,Y,
CATERPILLAR,315B,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,WATER PUMP,B117-5033,1.0,Y,
CATERPILLAR,315B,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,WATER PUMP,B117-5033,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,BASIC KIT,BBK3059,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,BASIC KIT,BBK3059,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"BASIC KIT, .50MM PISTONS",BBK3060,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"BASIC KIT, .50MM PISTONS",BBK3060,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,CAM BEARING,B5I-8009,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,CAM BEARING,B5I-7528,2.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,CAM BEARING,B5I-7529,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,CAM BEARING,B5I-8009,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,CAM BEARING,B5I-7528,2.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,CAM BEARING,B5I-7529,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,CONNECTING ROD,B103-9680,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,CONNECTING ROD,B103-9680,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,CYLINDER REPAIR SLEEVE,B122-7311,6.0,Y,"UNFINISHED I.D., NOT INCLUDED IN OVERHAUL KIT"
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,CYLINDER REPAIR SLEEVE,B122-7311,6.0,Y,"UNFINISHED I.D., NOT INCLUDED IN OVERHAUL KIT"
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,EXHAUST VALVE,B233-5470,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,EXHAUST VALVE,B233-5470,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,FRONT CRANK SEAL,B239-8429,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,FRONT CRANK SEAL,B239-8429,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,FULL GASKET SET,B107-3732,1.0,Y,CRANK SEALS ARE INCLUDED IN THIS SET
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,FULL GASKET SET,B107-3732,1.0,Y,CRANK SEALS ARE INCLUDED IN THIS SET
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,GLOW PLUG,B107-3659,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,GLOW PLUG,B107-3659,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,HEAD GASKET,B107-0979,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,HEAD GASKET,B107-0979,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,INTAKE VALVE,B233-5469,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,INTAKE VALVE,B233-5469,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"MAIN BEARING SET, .25MM",B114-5609,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"MAIN BEARING SET, .25MM",B114-5609,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"MAIN BEARING SET, .50MM",B114-5610,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"MAIN BEARING SET, .50MM",B114-5610,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"MAIN BEARING SET, .75MM",B114-5611,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"MAIN BEARING SET, .75MM",B114-5611,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"MAIN BEARING SET, STD",B107-0991,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"MAIN BEARING SET, STD",B107-0991,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,OIL PUMP,B315-4678,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,OIL PUMP,B315-4678,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,PIN BUSHING,B128-2958,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,PIN BUSHING,B128-2958,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B107-8256,,149-4607,"PISTON KIT, .50MM",B107-8256,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B107-8256,,170-4053,"PISTON KIT, .50MM",B107-8256,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B107-0984,,149-4607,"PISTON KIT, STD",B107-0984,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B107-0984,,170-4053,"PISTON KIT, STD",B107-0984,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"PISTON RING SET, .50MM",B103-2859,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"PISTON RING SET, .50MM",B103-2859,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"PISTON RING SET, STD",B103-2857,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"PISTON RING SET, STD",B103-2857,6.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,REAR CRANK SEAL,B117-5015,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,REAR CRANK SEAL,B117-5015,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"ROD BEARING SET, .25MM",B103-9684,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"ROD BEARING SET, .25MM",B103-9684,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"ROD BEARING SET, .50MM",B103-9685,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"ROD BEARING SET, .50MM",B103-9685,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"ROD BEARING SET, .75MM",B103-9686,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"ROD BEARING SET, .75MM",B103-9686,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,"ROD BEARING SET, STD",B103-9683,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,"ROD BEARING SET, STD",B103-9683,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,THRUST WASHER SET,B103-9288,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,THRUST WASHER SET,B103-9288,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,VALVE COVER GASKET ,B107-0969,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,VALVE COVER GASKET ,B107-0969,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,VALVE GUIDE,B103-9247,12.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,VALVE GUIDE,B103-9247,12.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,VALVE LOCK,B5I-7719,24.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,VALVE LOCK,B5I-7719,24.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,VALVE SPRING,B103-2782,12.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,VALVE SPRING,B103-2782,12.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,149-4607,WATER PUMP,B117-5033,1.0,Y,
CATERPILLAR,315BL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,170-4053,WATER PUMP,B117-5033,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,BASIC KIT,BBK4284,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"BASIC KIT, .50MM PISTONS",BBK4284B,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CAM BEARING,B5I-8009,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CAM BEARING,B5I-7528,2.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CAM BEARING,B5I-7529,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CONNECTING ROD,B103-9680,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CYLINDER REPAIR SLEEVE,B122-7311,6.0,Y,"UNFINISHED I.D., NOT INCLUDED IN OVERHAUL KIT"
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,EXHAUST VALVE,B233-5470,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,FRONT CRANK SEAL,B239-8429,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,FULL GASKET SET,B107-3732,1.0,Y,CRANK SEALS ARE INCLUDED IN THIS SET
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,GLOW PLUG,B107-3659,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,HEAD GASKET,B107-0979,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,INTAKE VALVE,B233-5469,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, .25MM",B114-5609,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, .50MM",B114-5610,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, .75MM",B114-5611,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, STD",B107-0991,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,OIL PUMP,B315-4678,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,PIN BUSHING,B128-2958,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B225-4284B,,198-1442,"PISTON KIT, .50MM",B225-4284B,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B225-4284,,198-1442,"PISTON KIT, STD",B225-4284,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"PISTON RING SET, .50MM",B226-8281,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"PISTON RING SET, STD",B226-8204,6.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,REAR CRANK SEAL,B117-5015,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, .25MM",B103-9684,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, .50MM",B103-9685,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, .75MM",B103-9686,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, STD",B103-9683,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,THRUST WASHER SET,B103-9288,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE COVER GASKET ,B107-0969,1.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE GUIDE,B103-9247,12.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE LOCK,B5I-7719,24.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE SPRING,B103-2782,12.0,Y,
CATERPILLAR,315C,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,WATER PUMP,B117-5033,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,BASIC KIT,BBK4284,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"BASIC KIT, .50MM PISTONS",BBK4284B,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CAM BEARING,B5I-8009,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CAM BEARING,B5I-7528,2.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CAM BEARING,B5I-7529,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CONNECTING ROD,B103-9680,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,CYLINDER REPAIR SLEEVE,B122-7311,6.0,Y,"UNFINISHED I.D., NOT INCLUDED IN OVERHAUL KIT"
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,EXHAUST VALVE,B233-5470,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,FRONT CRANK SEAL,B239-8429,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,FULL GASKET SET,B107-3732,1.0,Y,CRANK SEALS ARE INCLUDED IN THIS SET
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,GLOW PLUG,B107-3659,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,HEAD GASKET,B107-0979,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,INTAKE VALVE,B233-5469,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, .25MM",B114-5609,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, .50MM",B114-5610,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, .75MM",B114-5611,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"MAIN BEARING SET, STD",B107-0991,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,OIL PUMP,B315-4678,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,PIN BUSHING,B128-2958,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B225-4284B,,198-1442,"PISTON KIT, .50MM",B225-4284B,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,B225-4284,,198-1442,"PISTON KIT, STD",B225-4284,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"PISTON RING SET, .50MM",B226-8281,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"PISTON RING SET, STD",B226-8204,6.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,REAR CRANK SEAL,B117-5015,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, .25MM",B103-9684,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, .50MM",B103-9685,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, .75MM",B103-9686,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,"ROD BEARING SET, STD",B103-9683,1.0,Y,SET OF 6 PAIRS
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,THRUST WASHER SET,B103-9288,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE COVER GASKET ,B107-0969,1.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE GUIDE,B103-9247,12.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE LOCK,B5I-7719,24.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,VALVE SPRING,B103-2782,12.0,Y,
CATERPILLAR,315CL,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,198-1442,WATER PUMP,B117-5033,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,BASIC KIT,BBK3059,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,BASIC KIT,BBK3062,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,"BASIC KIT, .50MM PISTONS",BBK3060,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,"BASIC KIT, .50MM PISTONS",BBK3063,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,CAM BEARING,B5I-8009,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,CAM BEARING,B5I-7528,2.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,CAM BEARING,B5I-7529,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,CAM BEARING,B5I-8009,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,CAM BEARING,B5I-7528,2.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,CAM BEARING,B5I-7529,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,CONNECTING ROD,B103-9680,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,CONNECTING ROD,B103-9680,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,CYLINDER REPAIR SLEEVE,B122-7311,6.0,Y,"UNFINISHED I.D., NOT INCLUDED IN OVERHAUL KIT"
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,CYLINDER REPAIR SLEEVE,B122-7311,6.0,Y,"UNFINISHED I.D., NOT INCLUDED IN OVERHAUL KIT"
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,EXHAUST VALVE,B233-5470,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,EXHAUST VALVE,B233-5470,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,FRONT CRANK SEAL,B239-8429,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,FRONT CRANK SEAL,B239-8429,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,FULL GASKET SET,B107-3732,1.0,Y,CRANK SEALS ARE INCLUDED IN THIS SET
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,FULL GASKET SET,B107-3732,1.0,Y,CRANK SEALS ARE INCLUDED IN THIS SET
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,GLOW PLUG,B107-3659,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,GLOW PLUG,B107-3659,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,HEAD GASKET,B107-0979,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,HEAD GASKET,B107-0979,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,INTAKE VALVE,B233-5469,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,INTAKE VALVE,B233-5469,6.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,"MAIN BEARING SET, .25MM",B114-5609,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,"MAIN BEARING SET, .25MM",B114-5609,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,117-1896,"MAIN BEARING SET, .50MM",B114-5610,1.0,Y,
CATERPILLAR,315L,EXCAVATOR,CONSTRUCTION,CATERPILLAR,3046,,,,137-6382,"MAIN BEARING SET, .50MM",B114-5610,1.0,Y,
